단지명,단지일련번호,건축년도,계약기간,계약구분,계약일,계약월,계약년도,보증금액,전용면적,층,지번,월세금액,종전계약보증금,종전계약월세,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,지역코드,법정동,갱신요구권사용,거래구분,조회년월,계약일자,평형,평수,보증금_만원,월세_만원,임대유형
래미안퍼스티지,11650-3559,2009,13.08~15.08,갱신,4,9,2013,"85,000",84.93,29,18-1,0,"75,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201309,2013-09-04,26,25.7,85000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,9,2013,"135,000",135.92,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201309,2013-09-05,41,41.1,135000,0,전세
래미안퍼스티지,11650-3559,2009,,,9,9,2013,"68,000",59.89,2,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201309,2013-09-09,18,18.1,68000,0,전세
래미안퍼스티지,11650-3559,2009,,,10,9,2013,"165,000",222.76,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201309,2013-09-10,67,67.4,165000,0,전세
래미안퍼스티지,11650-3559,2009,,,13,9,2013,"80,000",84.93,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201309,2013-09-13,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,9,2013,"74,000",59.96,6,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201309,2013-09-14,18,18.1,74000,0,전세
래미안퍼스티지,11650-3559,2009,13.11~15.10,신규,23,9,2013,"140,000",135.92,6,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201309,2013-09-23,41,41.1,140000,0,전세
래미안퍼스티지,11650-3559,2009,13.10~15.10,신규,26,9,2013,"148,000",135.92,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201309,2013-09-26,41,41.1,148000,0,전세
래미안퍼스티지,11650-3559,2009,,,29,9,2013,"130,000",117.12,4,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201309,2013-09-29,35,35.4,130000,0,전세
래미안퍼스티지,11650-3559,2009,,,1,10,2013,"149,000",136.65,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-01,41,41.3,149000,0,전세
래미안퍼스티지,11650-3559,2009,,,2,10,2013,"95,000",84.93,19,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-02,26,25.7,95000,0,전세
래미안퍼스티지,11650-3559,2009,,,4,10,2013,"93,000",84.93,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-04,26,25.7,93000,0,전세
래미안퍼스티지,11650-3559,2009,,,9,10,2013,"80,000",84.93,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-09,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,10,2013,"160,000",222.76,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-11,67,67.4,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,10,2013,"65,000",59.89,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-11,18,18.1,65000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,10,2013,"68,000",59.89,1,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-14,18,18.1,68000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,10,2013,"70,000",59.96,6,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-15,18,18.1,70000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,10,2013,"140,000",198.04,13,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-18,60,59.9,140000,0,전세
래미안퍼스티지,11650-3559,2009,,,20,10,2013,"72,000",59.89,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-20,18,18.1,72000,0,전세
래미안퍼스티지,11650-3559,2009,,,22,10,2013,"170,000",222.76,19,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-22,67,67.4,170000,0,전세
래미안퍼스티지,11650-3559,2009,,,22,10,2013,"75,000",59.89,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-22,18,18.1,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,22,10,2013,"73,000",59.96,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-22,18,18.1,73000,0,전세
래미안퍼스티지,11650-3559,2009,,,28,10,2013,"97,000",84.93,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201310,2013-10-28,26,25.7,97000,0,전세
래미안퍼스티지,11650-3559,2009,,,1,11,2013,"170,000",222.76,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201311,2013-11-01,67,67.4,170000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,11,2013,"155,000",222.76,4,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201311,2013-11-05,67,67.4,155000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,11,2013,"67,000",84.93,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201311,2013-11-05,26,25.7,67000,0,전세
래미안퍼스티지,11650-3559,2009,,,6,11,2013,"37,500",59.96,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201311,2013-11-06,18,18.1,37500,0,전세
래미안퍼스티지,11650-3559,2009,,,9,11,2013,"160,000",222.76,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201311,2013-11-09,67,67.4,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,13,11,2013,"93,000",84.93,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201311,2013-11-13,26,25.7,93000,0,전세
래미안퍼스티지,11650-3559,2009,,,25,11,2013,"160,000",168.65,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201311,2013-11-25,51,51.0,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,27,11,2013,"170,000",198.22,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201311,2013-11-27,60,60.0,170000,0,전세
래미안퍼스티지,11650-3559,2009,,,4,12,2013,"95,000",84.76,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201312,2013-12-04,26,25.6,95000,0,전세
래미안퍼스티지,11650-3559,2009,,,6,12,2013,"170,000",222.76,4,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201312,2013-12-06,67,67.4,170000,0,전세
래미안퍼스티지,11650-3559,2009,,,9,12,2013,"95,000",84.93,31,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201312,2013-12-09,26,25.7,95000,0,전세
래미안퍼스티지,11650-3559,2009,,,12,12,2013,"90,000",84.93,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201312,2013-12-12,26,25.7,90000,0,전세
래미안퍼스티지,11650-3559,2009,,,20,12,2013,"78,000",84.93,1,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201312,2013-12-20,26,25.7,78000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,12,2013,"70,000",59.96,6,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201312,2013-12-23,18,18.1,70000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,12,2013,"91,000",84.93,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201312,2013-12-23,26,25.7,91000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,12,2013,"87,000",84.93,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201312,2013-12-23,26,25.7,87000,0,전세
래미안퍼스티지,11650-3559,2009,,,31,12,2013,"45,612",84.76,8,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201312,2013-12-31,26,25.6,45612,0,전세
래미안퍼스티지,11650-3559,2009,,,31,12,2013,"90,000",84.93,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201312,2013-12-31,26,25.7,90000,0,전세
래미안퍼스티지,11650-3559,2009,,,2,1,2014,"89,000",84.93,2,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-02,26,25.7,89000,0,전세
래미안퍼스티지,11650-3559,2009,,,6,1,2014,"72,500",59.96,1,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-06,18,18.1,72500,0,전세
래미안퍼스티지,11650-3559,2009,,,6,1,2014,"96,500",84.93,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-06,26,25.7,96500,0,전세
래미안퍼스티지,11650-3559,2009,,,7,1,2014,"95,000",84.76,20,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-07,26,25.6,95000,0,전세
래미안퍼스티지,11650-3559,2009,,,8,1,2014,"175,000",222.15,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-08,67,67.2,175000,0,전세
래미안퍼스티지,11650-3559,2009,,,9,1,2014,"75,000",84.93,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-09,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,1,2014,"90,000",84.93,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-14,26,25.7,90000,0,전세
래미안퍼스티지,11650-3559,2009,14.02~16.02,신규,16,1,2014,"72,000",59.96,4,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-16,18,18.1,72000,0,전세
래미안퍼스티지,11650-3559,2009,,,17,1,2014,"93,000",84.93,1,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-17,26,25.7,93000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,1,2014,"95,000",84.93,24,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-18,26,25.7,95000,0,전세
래미안퍼스티지,11650-3559,2009,,,20,1,2014,"130,000",115.65,8,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-20,35,35.0,130000,0,전세
래미안퍼스티지,11650-3559,2009,,,24,1,2014,"93,000",84.85,24,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-24,26,25.7,93000,0,전세
래미안퍼스티지,11650-3559,2009,,,25,1,2014,"93,000",84.85,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-25,26,25.7,93000,0,전세
래미안퍼스티지,11650-3559,2009,,,28,1,2014,"150,000",168.65,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201401,2014-01-28,51,51.0,150000,0,전세
래미안퍼스티지,11650-3559,2009,,,4,2,2014,"70,000",59.96,25,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-04,18,18.1,70000,0,전세
래미안퍼스티지,11650-3559,2009,,,4,2,2014,"72,500",59.96,1,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-04,18,18.1,72500,0,전세
래미안퍼스티지,11650-3559,2009,,,5,2,2014,"88,000",84.93,7,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-05,26,25.7,88000,0,전세
래미안퍼스티지,11650-3559,2009,,,7,2,2014,"96,000",84.76,13,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-07,26,25.6,96000,0,전세
래미안퍼스티지,11650-3559,2009,,,10,2,2014,"97,000",84.93,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-10,26,25.7,97000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,2,2014,"75,000",59.89,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-11,18,18.1,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,12,2,2014,"93,000",84.93,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-12,26,25.7,93000,0,전세
래미안퍼스티지,11650-3559,2009,,,13,2,2014,"78,000",59.89,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-13,18,18.1,78000,0,전세
래미안퍼스티지,11650-3559,2009,,,16,2,2014,"74,000",59.96,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-16,18,18.1,74000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,2,2014,"95,000",84.93,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-21,26,25.7,95000,0,전세
래미안퍼스티지,11650-3559,2009,,,26,2,2014,"72,000",59.98,19,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-26,18,18.1,72000,0,전세
래미안퍼스티지,11650-3559,2009,,,27,2,2014,"95,000",84.76,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-27,26,25.6,95000,0,전세
래미안퍼스티지,11650-3559,2009,,,28,2,2014,"73,000",59.96,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201402,2014-02-28,18,18.1,73000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,3,2014,"155,000",169.31,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201403,2014-03-11,51,51.2,155000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,3,2014,"72,000",59.96,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201403,2014-03-11,18,18.1,72000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,3,2014,"90,000",84.85,4,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201403,2014-03-11,26,25.7,90000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,3,2014,"200,000",222.76,20,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201403,2014-03-21,67,67.4,200000,0,전세
래미안퍼스티지,11650-3559,2009,,,28,3,2014,"25,832",59.89,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201403,2014-03-28,18,18.1,25832,0,전세
래미안퍼스티지,11650-3559,2009,,,29,3,2014,"170,000",198.22,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201403,2014-03-29,60,60.0,170000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,4,2014,"135,000",115.65,1,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201404,2014-04-15,35,35.0,135000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,4,2014,"170,000",169.31,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201404,2014-04-18,51,51.2,170000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,4,2014,"95,000",84.93,24,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201404,2014-04-23,26,25.7,95000,0,전세
래미안퍼스티지,11650-3559,2009,,,26,4,2014,"100,000",84.93,32,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201404,2014-04-26,26,25.7,100000,0,전세
래미안퍼스티지,11650-3559,2009,,,6,5,2014,"77,000",59.89,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-06,18,18.1,77000,0,전세
래미안퍼스티지,11650-3559,2009,,,13,5,2014,"160,000",168.65,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-13,51,51.0,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,5,2014,"55,000",59.89,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-15,18,18.1,55000,0,전세
래미안퍼스티지,11650-3559,2009,,,19,5,2014,"80,000",84.93,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-19,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,19,5,2014,"95,000",84.93,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-19,26,25.7,95000,0,전세
래미안퍼스티지,11650-3559,2009,,,20,5,2014,"187,000",198.04,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-20,60,59.9,187000,0,전세
래미안퍼스티지,11650-3559,2009,,,20,5,2014,"180,000",222.76,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-20,67,67.4,180000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,5,2014,"155,000",168.65,24,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-21,51,51.0,155000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,5,2014,"77,000",59.89,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-23,18,18.1,77000,0,전세
래미안퍼스티지,11650-3559,2009,,,26,5,2014,"159,000",168.65,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-26,51,51.0,159000,0,전세
래미안퍼스티지,11650-3559,2009,,,28,5,2014,"90,000",84.85,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-28,26,25.7,90000,0,전세
래미안퍼스티지,11650-3559,2009,,,30,5,2014,"93,000",84.93,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201405,2014-05-30,26,25.7,93000,0,전세
래미안퍼스티지,11650-3559,2009,,,10,6,2014,"160,000",168.65,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201406,2014-06-10,51,51.0,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,12,6,2014,"89,500",84.93,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201406,2014-06-12,26,25.7,89500,0,전세
래미안퍼스티지,11650-3559,2009,,,14,6,2014,"75,000",59.89,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201406,2014-06-14,18,18.1,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,19,6,2014,"172,000",222.76,12,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201406,2014-06-19,67,67.4,172000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,6,2014,"100,000",84.93,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201406,2014-06-21,26,25.7,100000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,6,2014,"98,000",84.93,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201406,2014-06-21,26,25.7,98000,0,전세
래미안퍼스티지,11650-3559,2009,,,24,6,2014,"160,000",169.31,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201406,2014-06-24,51,51.2,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,26,6,2014,"165,000",198.04,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201406,2014-06-26,60,59.9,165000,0,전세
래미안퍼스티지,11650-3559,2009,,,28,6,2014,"80,000",84.93,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201406,2014-06-28,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,7,7,2014,"190,000",222.76,12,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201407,2014-07-07,67,67.4,190000,0,전세
래미안퍼스티지,11650-3559,2009,,,7,7,2014,"93,000",84.85,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201407,2014-07-07,26,25.7,93000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,7,2014,"94,000",84.93,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201407,2014-07-11,26,25.7,94000,0,전세
래미안퍼스티지,11650-3559,2009,,,12,7,2014,"100,000",84.93,7,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201407,2014-07-12,26,25.7,100000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,7,2014,"46,060",59.89,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201407,2014-07-14,18,18.1,46060,0,전세
래미안퍼스티지,11650-3559,2009,,,15,7,2014,"46,060",59.89,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201407,2014-07-15,18,18.1,46060,0,전세
